# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	18.5	86.9
2	19.9	86.3
3	21.2	85.5
4	21.8	84.7
5	22.3	84.1
6	22.9	83.3
7	23.2	83.3
8	34.5	83.0
9	33.9	82.5
10	30.1	81.9
11	26.5	81.1
12	23.4	79.5
13	21.5	79.4
14	20.4	79.2
15	20.4	78.9
16	21.8	78.6
17	23.7	78.1
18	25.7	77.7
19	27.3	77.2
20	29.0	76.8
21	30.6	76.8
22	32.3	76.8
23	34.2	76.7
24	35.9	76.7
25	28.1	76.4
26	32.0	76.0
27	35.6	75.9
28	37.8	75.9
29	39.7	75.7
30	41.9	75.6
31	43.3	75.3
32	56.0	75.3
33	56.0	75.3
34	51.0	75.0
35	46.9	74.9
36	43.0	74.8
37	40.8	74.8
38	39.7	74.8
39	39.7	74.8
40	41.9	74.8
41	45.5	74.5
42	46.9	74.4
43	48.3	74.2
44	49.7	74.2
45	50.8	73.9
46	52.1	73.8
47	53.5	73.8
48	54.9	73.5
49	43.6	73.5
50	43.0	73.4
51	42.5	73.4
52	42.2	73.1
53	41.9	73.1
54	41.7	72.9
55	41.4	72.9
56	52.1	72.9
57	51.6	72.9
58	47.2	72.6
59	43.3	72.6
60	40.8	72.6
61	38.9	72.4
62	37.8	72.4
63	37.8	72.3
64	38.9	72.3
65	41.1	72.1
66	41.9	72.1
67	42.5	72.0
68	43.0	72.0
69	43.6	71.8
70	44.4	71.5
71	45.0	71.5
72	45.5	71.5
73	35.6	71.4
74	37.5	71.3
75	38.6	71.3
76	39.2	71.2
77	40.0	71.0
78	40.6	71.0
79	41.1	70.9
80	52.7	70.6
81	52.7	70.4
82	51.3	70.3
83	50.2	70.1
84	49.7	70.1
85	49.4	70.1
86	49.1	70.1
87	49.4	69.9
88	49.9	69.9
89	50.8	69.9
90	51.6	69.6
91	52.1	69.5
92	53.0	69.5
93	53.5	69.3
94	54.3	69.2
95	55.2	69.1
96	56.8	69.0
97	45.0	69.0
98	45.0	69.0
99	45.0	68.7
100	45.2	68.7
101	45.0	68.7
102	45.0	68.7
103	45.0	68.7
104	56.0	68.7
105	55.7	68.6
106	53.5	68.5
107	51.3	68.5
108	49.4	68.5
109	48.3	68.5
110	47.5	68.4
111	47.2	68.4
112	48.0	68.2
113	49.4	68.2
114	50.2	68.2
115	51.0	68.2
116	51.9	68.2
117	52.7	68.2
118	53.8	68.1
119	54.3	67.9
120	56.0	67.9
121	45.2	67.9
122	46.6	67.9
123	48.0	67.6
124	48.8	67.6
125	49.4	67.6
126	49.9	67.3
127	50.5	67.3
128	62.1	67.3
129	62.1	67.3
130	60.4	67.1
131	58.8	67.1
132	57.7	67.1
133	56.8	67.0
134	56.6	66.8
135	56.6	66.8
136	57.1	66.8
137	58.5	66.6
138	59.0	66.5
139	59.9	66.5
140	60.4	66.5
141	61.2	66.5
142	62.1	66.5
143	62.6	66.5
144	63.5	66.2
145	52.4	66.2
146	52.7	66.2
147	52.7	66.2
148	52.7	66.2
149	52.7	65.9
150	52.7	65.9
151	52.7	65.9
152	63.7	65.9
153	62.9	65.9
154	57.7	65.7
155	53.0	65.7
156	48.8	65.7
157	45.8	65.7
158	44.1	65.7
159	44.4	65.7
160	46.6	65.7
161	49.7	65.7
162	50.5	65.7
163	51.3	65.7
164	52.1	65.7
165	53.0	65.7
166	53.8	65.7
167	54.9	65.5
168	55.7	65.4
169	46.3	65.4
170	47.5	65.4
171	48.8	65.4
172	49.7	65.3
173	50.5	65.1
174	51.3	65.1
175	51.9	65.1
176	63.5	65.1
177	63.5	65.1
178	61.5	65.1
179	60.7	65.1
180	61.0	65.1
181	61.0	64.8
182	58.5	64.8
183	57.4	64.8
184	57.1	64.8
185	58.5	64.8
186	59.6	64.8
187	60.7	64.8
188	61.5	64.8
189	62.6	64.8
190	63.5	64.8
191	64.6	64.6
192	65.7	64.6
193	55.2	64.5
194	55.7	64.5
195	56.3	64.5
196	56.6	64.5
197	56.8	64.3
198	57.4	64.3
199	57.7	64.3
200	68.7	64.3
201	68.4	64.3
202	66.2	64.3
203	64.3	64.3
204	62.6	64.3
205	61.5	64.3
206	61.2	64.3
207	61.0	64.0
208	61.8	64.0
209	63.5	64.0
210	63.7	64.0
211	64.0	64.0
212	64.8	64.0
213	64.8	64.0
214	64.8	64.0
215	65.1	63.8
216	65.7	63.8
217	54.6	63.7
218	54.6	63.7
219	54.9	63.7
220	54.9	63.7
221	54.9	63.7
222	54.9	63.7
223	54.9	63.5
224	65.9	63.5
225	65.7	63.5
226	63.5	63.5
227	61.2	63.5
228	59.6	63.5
229	58.8	63.5
230	57.9	63.5
231	57.9	63.5
