# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	19.1	89.8
2	20.5	89.2
3	21.9	88.3
4	22.5	87.5
5	23.1	86.9
6	23.7	86.1
7	23.9	86.1
8	35.6	85.8
9	35.1	85.2
10	31.1	84.6
11	27.4	83.8
12	24.2	82.1
13	22.2	82.0
14	21.1	81.8
15	21.1	81.5
16	22.5	81.2
17	24.5	80.6
18	26.5	80.3
19	28.2	79.8
20	29.9	79.4
21	31.6	79.4
22	33.3	79.4
23	35.3	79.2
24	37.0	79.2
25	29.1	78.9
26	33.1	78.6
27	36.8	78.4
28	39.0	78.4
29	41.0	78.3
30	43.3	78.1
31	44.7	77.8
32	57.8	77.8
33	57.8	77.8
34	52.7	77.5
35	48.4	77.4
36	44.5	77.2
37	42.2	77.2
38	41.0	77.2
39	41.0	77.2
40	43.3	77.2
41	47.0	76.9
42	48.4	76.7
43	49.9	76.7
44	51.3	76.4
45	52.4	76.3
46	53.9	76.3
47	55.3	76.0
48	56.7	76.0
49	45.0	75.9
50	44.5	75.8
51	43.9	75.8
52	43.6	75.5
53	43.3	75.5
54	43.0	75.4
55	42.7	75.4
56	53.9	75.1
57	53.3	74.9
58	48.7	74.9
59	44.7	74.8
60	42.2	74.8
61	40.2	74.7
62	39.0	74.7
63	39.0	74.5
64	40.2	74.5
65	42.5	74.4
66	43.3	74.4
67	43.9	74.3
68	44.5	74.3
69	45.0	74.2
70	45.9	73.8
71	46.4	73.8
72	47.0	73.8
73	36.8	73.7
74	38.8	73.7
75	39.9	73.5
76	40.5	73.4
77	41.3	73.4
78	41.9	73.2
79	42.5	72.9
80	54.4	72.8
81	54.4	72.8
82	53.0	72.7
83	51.9	72.5
84	51.3	72.4
85	51.0	72.4
86	50.7	72.2
87	51.0	72.2
88	51.6	72.2
89	52.4	71.9
90	53.3	71.8
91	53.9	71.8
92	54.7	71.6
93	55.3	71.5
94	56.1	71.5
95	57.0	71.2
96	58.7	71.2
97	46.4	71.2
98	46.4	71.1
99	46.4	71.1
100	46.7	71.0
101	46.4	71.0
102	46.4	71.0
103	46.4	71.0
104	57.8	70.8
105	57.6	70.8
106	55.3	70.8
107	53.0	70.8
108	51.0	70.7
109	49.9	70.7
110	49.0	70.5
111	48.7	70.5
112	49.6	70.5
113	51.0	70.5
114	51.9	70.5
115	52.7	70.5
116	53.6	70.5
117	54.4	70.4
118	55.6	70.2
119	56.1	70.2
120	57.8	70.2
121	46.7	70.1
122	48.2	69.9
123	49.6	69.9
124	50.4	69.9
125	51.0	69.8
126	51.6	69.6
127	52.1	69.6
128	64.1	69.6
129	64.1	69.5
130	62.4	69.3
131	60.7	69.3
132	59.6	69.2
133	58.7	69.0
134	58.4	69.0
135	58.4	69.0
136	59.0	68.7
137	60.4	68.7
138	61.0	68.7
139	61.8	68.7
140	62.4	68.7
141	63.3	68.7
142	64.1	68.5
143	64.7	68.5
144	65.5	68.5
145	54.1	68.4
146	54.4	68.4
147	54.4	68.4
148	54.4	68.2
149	54.4	68.2
150	54.4	68.1
151	54.4	68.1
152	65.8	68.1
153	65.0	67.9
154	59.6	67.9
155	54.7	67.9
156	50.4	67.9
157	47.3	67.8
158	45.6	67.8
159	45.9	67.8
160	48.2	67.8
161	51.3	67.8
162	52.1	67.8
163	53.0	67.8
164	53.9	67.8
165	54.7	67.8
166	55.6	67.8
167	56.7	67.6
168	57.6	67.6
169	47.9	67.5
170	49.0	67.5
171	50.4	67.3
172	51.3	67.3
173	52.1	67.3
174	53.0	67.3
175	53.6	67.3
176	65.5	67.3
177	65.5	67.3
178	63.5	67.3
179	62.7	67.0
180	63.0	67.0
181	63.0	67.0
182	60.4	67.0
183	59.3	67.0
184	59.0	67.0
185	60.4	67.0
186	61.6	67.0
187	62.7	67.0
188	63.5	66.8
189	64.7	66.7
190	65.5	66.7
191	66.7	66.7
192	67.8	66.7
193	57.0	66.7
194	57.6	66.7
195	58.1	66.6
196	58.4	66.4
197	58.7	66.4
198	59.3	66.4
199	59.6	66.4
200	71.0	66.4
201	70.7	66.4
202	68.4	66.4
203	66.4	66.4
204	64.7	66.1
205	63.5	66.1
206	63.3	66.1
207	63.0	66.1
208	63.8	66.1
209	65.5	66.1
210	65.8	65.9
211	66.1	65.9
212	67.0	65.8
213	67.0	65.8
214	67.0	65.8
215	67.3	65.8
216	67.8	65.6
217	56.4	65.6
218	56.4	65.6
219	56.7	65.6
220	56.7	65.5
221	56.7	65.5
222	56.7	65.5
223	56.7	65.5
224	68.1	65.5
225	67.8	65.5
226	65.5	65.5
227	63.3	65.5
228	61.6	65.5
229	60.7	65.5
230	59.8	65.5
231	59.8	65.3
232	60.4	65.3
233	61.8	65.3
234	62.4	65.3
235	63.0	65.3
236	64.1	65.3
237	63.3	65.3
238	63.8	65.3
239	64.1	65.0
240	64.4	65.0
241	53.6	65.0
242	53.9	65.0
243	54.1	65.0
244	54.4	65.0
245	54.4	64.8
246	54.4	64.8
247	54.4	64.7
248	66.1	64.7
249	65.5	64.7
250	61.6	64.7
251	57.8	64.7
252	54.4	64.7
253	52.1	64.7
254	50.7	64.7
255	50.4	64.7
256	51.6	64.7
257	53.9	64.7
258	55.6	64.7
259	57.3	64.5
260	58.7	64.5
261	60.4	64.5
262	62.1	64.4
263	63.8	64.4
264	65.3	64.4
265	57.0	64.4
266	61.0	64.4
267	64.7	64.4
268	67.0	64.4
269	69.0	64.4
270	71.2	64.4
271	72.9	64.2
272	86.1	64.2
273	85.8	64.1
274	83.8	64.1
275	81.8	64.1
276	79.2	64.1
277	78.4	64.1
278	79.8	64.1
279	80.6	64.1
280	82.1	64.1
281	84.6	64.1
282	85.2	64.1
283	86.1	64.1
284	86.9	64.1
285	87.5	64.0
286	88.3	64.0
287	89.2	64.0
288	89.8	63.8
289	77.2	63.8
290	76.4	63.8
291	73.2	63.8
292	71.8	63.8
293	70.7	63.8
294	69.5	63.8
295	68.7	63.8
296	79.2	63.7
297	78.4	63.5
298	74.7	63.5
299	71.2	63.5
300	68.7	63.5
301	66.7	63.5
302	65.8	63.5
303	65.5	63.5
304	66.4	63.5
305	68.1	63.5
306	67.8	63.5
307	67.8	63.5
308	67.8	63.5
309	67.8	63.5
310	68.1	63.3
311	67.5	63.3
312	67.5	63.3
313	57.3	63.3
314	58.4	63.3
315	59.6	63.3
316	60.1	63.3
317	61.0	63.3
318	61.6	63.0
319	62.1	63.0
320	73.8	63.0
321	73.8	63.0
322	72.4	63.0
323	70.1	63.0
324	68.7	63.0
325	67.8	63.0
326	67.3	63.0
327	67.3	63.0
328	67.8	63.0
329	69.0	62.7
330	70.4	62.7
331	71.2	62.7
332	72.4	62.7
333	73.5	62.7
334	74.4	62.7
335	75.5	62.7
336	76.7	62.4
337	67.0	62.4
338	67.0	62.4
339	67.8	62.4
340	68.4	62.4
341	69.0	62.4
342	69.2	62.4
343	69.8	62.4
344	81.5	62.2
345	81.2	62.2
346	78.9	62.1
347	77.2	62.1
348	75.8	62.1
349	74.7	62.1
350	74.4	62.1
351	74.9	62.1
352	75.8	62.1
353	76.9	62.1
354	77.2	62.1
355	77.2	61.8
356	77.5	61.8
357	77.8	61.8
358	77.8	61.8
359	77.8	61.8
360	78.1	61.8
361	66.4	61.8
362	66.1	61.6
363	65.8	61.6
364	65.3	61.6
365	65.0	61.6
366	64.7	61.6
367	64.4	61.6
368	75.5	61.6
369	74.9	61.6
370	73.8	61.6
371	72.7	61.5
372	71.8	61.5
373	71.0	61.5
374	64.1	61.5
375	60.4	61.2
376	59.3	61.2
377	61.6	61.2
378	62.1	61.2
379	62.4	61.2
380	63.0	61.0
381	63.5	61.0
382	63.8	61.0
383	64.4	61.0
384	64.7	60.9
385	54.7	60.9
386	55.9	60.9
387	57.3	60.9
388	57.8	60.9
389	58.4	60.9
390	59.3	60.7
391	59.6	60.7
392	71.5	60.7
393	71.0	60.7
394	63.3	60.7
395	56.1	60.7
396	49.9	60.7
397	45.9	60.6
398	43.9	60.6
399	43.9	60.5
400	46.7	60.4
401	51.9	60.4
402	52.4	60.4
403	53.3	60.4
404	53.9	60.4
405	54.7	60.4
406	55.3	60.4
407	56.1	60.4
408	56.7	60.4
409	45.9	60.4
410	46.2	60.4
411	46.7	60.4
412	46.7	60.4
413	47.0	60.4
414	47.0	60.2
415	47.0	60.1
416	58.7	60.1
417	58.1	60.1
418	57.3	60.1
419	56.1	60.1
420	55.3	60.1
421	54.1	60.1
422	46.7	60.1
423	43.0	59.8
424	41.9	59.8
425	44.5	59.8
426	45.0	59.8
427	45.6	59.8
428	46.2	59.8
429	46.4	59.8
430	47.0	59.8
431	47.6	59.6
432	48.2	59.6
433	37.6	59.6
434	38.5	59.6
435	39.3	59.6
436	39.6	59.6
437	39.9	59.6
438	40.5	59.6
439	40.5	59.5
440	52.1	59.5
441	51.9	59.5
442	51.0	59.5
443	50.4	59.5
444	49.6	59.5
445	49.3	59.3
446	42.7	59.3
447	38.5	59.3
448	36.8	59.3
449	39.0	59.2
450	39.9	59.2
451	41.0	59.2
452	41.9	59.2
453	43.0	59.2
454	44.2	59.1
455	45.0	59.1
456	46.2	59.1
457	35.9	59.0
458	37.3	59.0
459	38.8	59.0
460	39.6	59.0
461	40.5	58.9
462	41.3	58.9
463	41.6	58.9
464	53.6	58.9
465	53.3	58.9
466	52.4	58.8
467	52.1	58.8
468	51.3	58.8
469	50.7	58.7
470	45.3	58.7
471	43.0	58.7
472	42.5	58.7
473	44.5	58.7
474	45.0	58.7
475	45.3	58.6
476	45.9	58.6
477	46.4	58.6
478	46.7	58.6
479	47.3	58.6
480	47.6	58.6
481	36.2	58.6
482	36.2	58.5
483	35.9	58.4
484	35.9	58.4
485	35.6	58.4
486	35.6	58.4
487	35.3	58.4
488	46.7	58.4
489	46.2	58.3
490	41.3	58.3
491	36.8	58.3
492	32.5	58.3
