# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	7.5	35.1
2	8.0	34.8
3	8.6	34.5
4	8.8	34.2
5	9.0	34.0
6	9.2	33.6
7	9.4	33.6
8	13.9	33.5
9	13.7	33.3
10	12.1	33.1
11	10.7	32.7
12	9.5	32.1
13	8.7	32.1
14	8.2	31.9
15	8.2	31.8
16	8.8	31.7
17	9.6	31.5
18	10.4	31.4
19	11.0	31.2
20	11.7	31.1
21	12.4	31.1
22	13.0	31.1
23	13.8	30.9
24	14.5	30.9
25	11.4	30.8
26	12.9	30.7
27	14.4	30.6
28	15.2	30.6
29	16.0	30.6
30	16.9	30.5
31	17.5	30.4
32	22.6	30.4
33	22.6	30.4
34	20.6	30.3
35	18.9	30.3
36	17.4	30.2
37	16.5	30.2
38	16.0	30.2
39	16.0	30.2
40	16.9	30.2
41	18.4	30.1
42	18.9	29.9
43	19.5	29.9
44	20.0	29.8
45	20.5	29.8
46	21.0	29.8
47	21.6	29.8
48	22.2	29.7
49	17.6	29.7
50	17.4	29.6
51	17.1	29.6
52	17.0	29.5
53	16.9	29.5
54	16.8	29.5
55	16.7	29.5
56	21.0	29.4
57	20.8	29.3
58	19.0	29.3
59	17.5	29.2
60	16.5	29.2
61	15.7	29.2
62	15.2	29.2
63	15.2	29.2
64	15.7	29.2
65	16.6	29.1
66	16.9	29.1
67	17.1	29.1
68	17.4	29.1
69	17.6	29.0
70	17.9	28.8
71	18.1	28.8
72	18.4	28.8
73	14.4	28.8
74	15.1	28.8
75	15.6	28.7
76	15.8	28.7
77	16.1	28.7
78	16.4	28.6
79	16.6	28.6
80	21.3	28.5
81	21.3	28.5
82	20.7	28.4
83	20.3	28.3
84	20.0	28.3
85	19.9	28.3
86	19.8	28.2
87	19.9	28.2
88	20.1	28.2
89	20.5	28.1
90	20.8	28.1
91	21.0	28.1
92	21.4	28.1
93	21.6	28.0
94	21.9	27.9
95	22.3	27.8
96	22.9	27.8
97	18.1	27.8
98	18.1	27.8
99	18.1	27.8
100	18.3	27.7
101	18.1	27.7
102	18.1	27.7
103	18.1	27.7
104	22.6	27.7
105	22.5	27.7
106	21.6	27.7
107	20.7	27.7
108	19.9	27.7
109	19.5	27.6
110	19.1	27.6
111	19.0	27.6
112	19.4	27.6
113	19.9	27.6
114	20.3	27.6
115	20.6	27.6
116	20.9	27.6
117	21.3	27.5
118	21.7	27.5
119	21.9	27.4
120	22.6	27.4
121	18.3	27.4
122	18.8	27.4
123	19.4	27.3
124	19.7	27.3
125	19.9	27.3
126	20.1	27.2
127	20.4	27.2
128	25.0	27.2
129	25.0	27.2
130	24.4	27.1
131	23.7	27.1
132	23.3	27.0
133	22.9	26.9
134	22.8	26.9
135	22.8	26.9
136	23.0	26.9
137	23.6	26.9
138	23.8	26.9
139	24.2	26.9
140	24.4	26.8
141	24.7	26.8
142	25.0	26.8
143	25.3	26.8
144	25.6	26.8
145	21.1	26.8
146	21.3	26.7
147	21.3	26.7
148	21.3	26.7
149	21.3	26.7
150	21.3	26.7
151	21.3	26.6
152	25.7	26.6
153	25.4	26.6
154	23.3	26.5
155	21.4	26.5
156	19.7	26.5
157	18.5	26.5
158	17.8	26.5
159	17.9	26.5
160	18.8	26.5
161	20.0	26.5
162	20.4	26.5
163	20.7	26.5
164	21.0	26.5
165	21.4	26.5
166	21.7	26.5
167	22.2	26.4
168	22.5	26.4
169	18.7	26.4
170	19.1	26.4
171	19.7	26.3
172	20.0	26.3
173	20.4	26.3
174	20.7	26.3
175	20.9	26.3
176	25.6	26.3
177	25.6	26.3
178	24.8	26.3
179	24.5	26.3
180	24.6	26.2
181	24.6	26.2
182	23.6	26.2
183	23.2	26.2
184	23.0	26.2
185	23.6	26.2
186	24.0	26.2
187	24.5	26.2
188	24.8	26.2
189	25.3	26.2
190	25.6	26.1
191	26.0	26.1
192	26.5	26.1
193	22.3	26.1
194	22.5	26.0
195	22.7	26.0
196	22.8	26.0
197	22.9	26.0
198	23.2	26.0
199	23.3	26.0
200	27.7	26.0
201	27.6	25.9
202	26.7	25.9
203	25.9	25.9
204	25.3	25.9
205	24.8	25.9
206	24.7	25.9
207	24.6	25.8
208	24.9	25.8
209	25.6	25.8
210	25.7	25.8
211	25.8	25.8
212	26.2	25.7
213	26.2	25.7
214	26.2	25.7
215	26.3	25.7
216	26.5	25.7
217	22.0	25.7
218	22.0	25.7
219	22.2	25.7
220	22.2	25.7
221	22.2	25.6
222	22.2	25.6
223	22.2	25.6
224	26.6	25.6
225	26.5	25.6
226	25.6	25.6
227	24.7	25.6
228	24.0	25.6
