# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	3.8	17.7
2	4.0	17.6
3	4.3	17.4
4	4.4	17.2
5	4.6	17.1
6	4.7	17.0
7	4.7	17.0
8	7.0	16.9
9	6.9	16.8
10	6.1	16.7
11	5.4	16.5
12	4.8	16.2
13	4.4	16.2
14	4.2	16.1
15	4.2	16.1
16	4.4	16.0
17	4.8	15.9
18	5.2	15.9
19	5.6	15.7
20	5.9	15.7
21	6.2	15.7
22	6.6	15.7
23	7.0	15.6
24	7.3	15.6
25	5.7	15.6
26	6.5	15.6
27	7.2	15.5
28	7.7	15.5
29	8.1	15.5
30	8.5	15.4
31	8.8	15.3
32	11.4	15.3
33	11.4	15.3
34	10.4	15.3
35	9.6	15.3
36	8.8	15.2
37	8.3	15.2
38	8.1	15.2
39	8.1	15.2
40	8.5	15.2
41	9.3	15.2
42	9.6	15.1
43	9.8	15.1
44	10.1	15.1
45	10.3	15.1
46	10.6	15.1
47	10.9	15.0
48	11.2	15.0
49	8.9	14.9
50	8.8	14.9
51	8.7	14.9
52	8.6	14.9
53	8.5	14.9
54	8.5	14.9
55	8.4	14.9
56	10.6	14.9
57	10.5	14.8
58	9.6	14.8
59	8.8	14.8
60	8.3	14.8
61	7.9	14.8
62	7.7	14.8
63	7.7	14.7
64	7.9	14.7
65	8.4	14.7
66	8.5	14.7
67	8.7	14.7
68	8.8	14.6
69	8.9	14.6
70	9.0	14.6
71	9.2	14.6
72	9.3	14.6
73	7.2	14.6
74	7.6	14.6
75	7.9	14.5
76	8.0	14.5
77	8.1	14.5
78	8.3	14.4
79	8.4	14.4
80	10.7	14.4
81	10.7	14.4
82	10.5	14.3
83	10.2	14.3
84	10.1	14.3
85	10.1	14.3
86	10.0	14.3
87	10.1	14.3
88	10.2	14.3
89	10.3	14.2
90	10.5	14.2
91	10.6	14.2
92	10.8	14.2
93	10.9	14.1
94	11.1	14.1
95	11.2	14.1
96	11.6	14.1
97	9.2	14.0
98	9.2	14.0
99	9.2	14.0
100	9.2	14.0
101	9.2	14.0
102	9.2	14.0
103	9.2	14.0
104	11.4	14.0
105	11.3	14.0
106	10.9	14.0
107	10.5	14.0
108	10.1	14.0
109	9.8	14.0
110	9.7	14.0
111	9.6	14.0
112	9.8	14.0
113	10.1	14.0
114	10.2	13.9
115	10.4	13.9
116	10.6	13.9
117	10.7	13.9
118	11.0	13.9
119	11.1	13.9
120	11.4	13.9
121	9.2	13.8
122	9.5	13.8
123	9.8	13.8
124	9.9	13.8
125	10.1	13.8
126	10.2	13.8
127	10.3	13.8
128	12.6	13.8
129	12.6	13.7
130	12.3	13.7
131	12.0	13.7
132	11.7	13.7
133	11.6	13.6
134	11.5	13.6
135	11.5	13.6
136	11.6	13.6
137	11.9	13.6
138	12.0	13.6
139	12.2	13.6
140	12.3	13.6
141	12.5	13.6
142	12.6	13.5
143	12.8	13.5
144	12.9	13.5
145	10.7	13.5
146	10.7	13.5
147	10.7	13.5
148	10.7	13.5
149	10.7	13.5
150	10.7	13.4
151	10.7	13.4
152	13.0	13.4
153	12.8	13.4
154	11.7	13.4
155	10.8	13.4
156	9.9	13.4
157	9.3	13.4
158	9.0	13.4
159	9.0	13.4
160	9.5	13.4
161	10.1	13.4
162	10.3	13.4
163	10.5	13.4
164	10.6	13.4
165	10.8	13.4
166	11.0	13.4
167	11.2	13.4
168	11.3	13.4
169	9.4	13.3
170	9.7	13.3
171	9.9	13.3
172	10.1	13.3
173	10.3	13.3
174	10.5	13.3
175	10.6	13.3
176	12.9	13.3
177	12.9	13.3
178	12.5	13.3
179	12.4	13.3
180	12.4	13.3
181	12.4	13.3
182	11.9	13.2
183	11.7	13.2
184	11.6	13.2
185	11.9	13.2
186	12.1	13.2
187	12.4	13.2
188	12.5	13.2
189	12.8	13.2
190	12.9	13.2
191	13.1	13.2
192	13.4	13.2
193	11.2	13.2
194	11.3	13.2
195	11.5	13.2
196	11.5	13.1
197	11.6	13.1
198	11.7	13.1
199	11.7	13.1
200	14.0	13.1
201	13.9	13.1
202	13.5	13.1
203	13.1	13.1
204	12.8	13.1
205	12.5	13.1
206	12.5	13.0
207	12.4	13.0
208	12.6	13.0
209	12.9	13.0
210	13.0	13.0
211	13.0	13.0
212	13.2	13.0
213	13.2	13.0
